spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975489e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036934e-02,2.4187439706518460e-02,4.9999999999999994e-01,True,1,1,1.4054213388014949e-01,2.5933531799127045e-02,9.0259843936888143e-02,1.7059267038493298e-01,1.9124892438952174e-01,1.3227474089367383e-01,2.5405303778427021e-02,8.6772197219001888e-03,8.6772202570517317e-03,8.6772195794008137e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,2.1408880033351025e-02,1.0199620289281100e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036843e-02,2.4187439706518418e-02,5.0000000000000000e-01,True,1,1,1.4054213629099618e-01,2.5933528890250825e-02,9.0259846901392743e-02,1.7059267038493425e-01,1.9124892438952232e-01,1.3227474089367550e-01,2.5405303778427483e-02,8.6772191951244044e-03,8.6772190442494183e-03,8.6772191951246577e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975489e-01,-6.0570104453440026e+00,2.1408880033351039e-02,1.0199620289281107e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036920e-02,2.4187439706518456e-02,4.9999999999999989e-01,True,1,1,1.4054213629099604e-01,2.5933529875514217e-02,9.0259845402691080e-02,1.7059267038493231e-01,1.9124892438952232e-01,1.3227474089367550e-01,2.5405303778427278e-02,8.6772191440210658e-03,8.6772193147946191e-03,8.6772194145671045e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475251e+00,9.4990542165975456e-01,-6.0570104453440035e+00,2.1408880033351025e-02,1.0199620289281100e-02,1.3888540136531971e+00,4.9239097210703270e-01,4.8374879413036864e-02,2.4187439706518425e-02,4.9999999999999978e-01,True,1,1,1.4054213397749013e-01,2.5933531161580502e-02,9.0259845971361261e-02,1.7059267038493425e-01,1.9124892438952290e-01,1.3227474089367466e-01,2.5405303778427379e-02,8.6772197276073736e-03,8.6772198624288071e-03,8.6772192452062424e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0157681932635438e+01,9.2644908284699912e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.3130944300847105e-01,5.3259742576230160e-02,2.6629871288115080e-02,5.0000000000000000e-01,True,1,1,1.5205561781246596e-01,7.1870461899637958e-02,8.1829119941758649e-02,1.9420012845339832e-01,1.9810182092772910e-01,1.4590676119127954e-01,3.0665562028516648e-02,9.4274156893183782e-03,9.4274156761086116e-03,9.4274147972190428e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.0662990495729796e+01,9.2968952045614728e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.5579619252845347e-01,6.2806000033250195e-02,3.1403000016625091e-02,4.9999999999999994e-01,True,1,1,1.5692651113220957e-01,6.7323756579411101e-02,7.4091373403021299e-02,1.9792227564787801e-01,2.0032541056162517e-01,1.4155150657310375e-01,3.0417049953430073e-02,1.0014809101543315e-02,1.0014808607810260e-02,1.0014809200405702e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.0943951023931953e+00,1.1060942860283090e+01,9.3204726602654975e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.7508056762795412e-01,7.3412890657478094e-02,3.6706445328739040e-02,4.9999999999999989e-01,True,1,1,1.6065901547035435e-01,6.2262495677324600e-02,6.7563145034680500e-02,2.0037502854062522e-01,2.0208491263449946e-01,1.3749040467512674e-01,3.0022929077094498e-02,1.0462214442783949e-02,1.0462214095612449e-02,1.0462214442783977e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1314506248608758e+01,9.3346880143548105e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8736799679667240e-01,8.2421777970673238e-02,4.1210888985336619e-02,5.0000000000000000e-01,True,1,1,1.6298669157296206e-01,5.8214354803670029e-02,6.3161411619712018e-02,2.0172287537205855e-01,2.0320573582984988e-01,1.3459873505562012e-01,2.9676162986465294e-02,1.0738545713263620e-02,1.0738545526456179e-02,1.0738544455570747e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1400084478284681e+01,9.3393524310401155e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.9151503254371240e-01,8.6011806988343320e-02,4.3005903494171660e-02,5.0000000000000000e-01,True,1,1,1.6376306754840014e-01,5.6677939872695253e-02,6.1626496096097751e-02,2.0214055585027035e-01,2.0358349851635640e-01,1.3356753504510011e-01,2.9541744279955925e-02,1.0830073158381540e-02,1.0830073554215069e-02,1.0830072528728835e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1309713783200413e+01,9.3344248541087949e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.8713575869779921e-01,8.2229962531258152e-02,4.1114981265629062e-02,4.9999999999999989e-01,True,1,1,1.6294307828953500e-01,5.8297688040355691e-02,6.3246590206538625e-02,2.0169893217143925e-01,2.0318457064000645e-01,1.3465564862002938e-01,2.9683427971961576e-02,1.0733392045778688e-02,1.0733391810940409e-02,1.0733392101676361e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.1051803908236337e+01,9.3199489589119022e-01,-6.2117962694306854e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.7463770311706286e-01,7.3126576957435699e-02,3.6563288478717842e-02,4.9999999999999994e-01,True,1,1,1.6057437058196650e-01,6.2395484814822412e-02,6.7718006822916177e-02,2.0032334905884844e-01,2.0204449142311806e-01,1.3759013136362447e-01,3.0034013034472840e-02,1.0452119165081795e-02,1.0452119578563198e-02,1.0452119275314182e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.0650355512550323e+01,9.2961197928881933e-01,-6.2117962694306836e+00,2.0499274451686245e-02,9.6095556965624749e-03,1.6862637332873653e+00,5.5518391383202625e-01,6.2522127506614456e-02,3.1261063753307221e-02,4.9999999999999989e-01,True,1,1,1.5680646781600918e-01,6.7461624333529896e-02,7.4291903792314470e-02,1.9783756126319929e-01,2.0026961230092535e-01,1.4167116563916857e-01,3.0426644958076610e-02,1.0000361539918696e-02,1.0000362293143323e-02,1.0000361446755915e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,2.0943951023931953e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3586918994514217e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,2.0943951023931953e+00,1.0142726708605796e+01,9.2634862109416327e-01,-6.2117962694306845e+00,2.0499274451686242e-02,9.6095556965624714e-03,1.6862637332873653e+00,5.3058472775214016e-01,5.3024567864160446e-02,2.6512283932080223e-02,5.0000000000000000e-01,True,1,1,1.5190932960324516e-01,7.1976443636236356e-02,8.2049874274839493e-02,1.9407941388546379e-01,1.9803634159691388e-01,1.4602245247782061e-01,3.0668766682331729e-02,9.4097660350974666e-03,9.4097663040652174e-03,9.4097663206001020e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.0194765434369915e+01,8.5572809130711858e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,5.7731910492227578e-01,5.0495785321356540e-02,2.5247892660678267e-02,5.0000000000000000e-01,True,1,1,1.7121898116166884e-01,1.5514974055739428e-01,7.4995327274161194e-02,2.5143848188770551e-01,2.1159907067884709e-01,1.9882069785289588e-01,4.7028924429461695e-02,9.8339286689273497e-03,9.8339280891532686e-03,9.8339287867272151e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1069985539148966e+01,8.6560156658335385e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061640e+00,6.1973139920309817e-01,7.4056564158505644e-02,3.7028282079252808e-02,4.9999999999999978e-01,True,1,1,1.7964733672400135e-01,1.5985492061700604e-01,5.9965301969889952e-02,2.6189512016103961e-01,2.1594280735205595e-01,1.9977919336239630e-01,4.8724385026541001e-02,1.0762292726669342e-02,1.0762293014720335e-02,1.0762293014720342e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,2.6179938779914940e+00,1.1759259253547445e+01,8.7247476422263093e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.5313291666764950e-01,1.1936042157081636e-01,5.9680210785408166e-02,5.0000000000000000e-01,True,1,1,1.8582781007801341e-01,1.6152728367333086e-01,4.5911276686718475e-02,2.6843365156938626e-01,2.1925648326412311e-01,1.9907911956156127e-01,4.9585536628376316e-02,1.1433586925599745e-02,1.1433585127956053e-02,1.1433587147517294e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2198443925066822e+01,8.7649906406471223e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061631e+00,6.7441536828227333e-01,1.9813285422996835e-01,9.9066427114984160e-02,4.9999999999999989e-01,True,1,1,1.8954080957791505e-01,1.6170340197781710e-01,3.4941449270553183e-02,2.7184223884131353e-01,2.2129418599986586e-01,1.9797319824755388e-01,4.9912751939874524e-02,1.1824494111606791e-02,1.1824493384765130e-02,1.1824492136039125e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2346669766887317e+01,8.7780055213523167e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.8159824489695120e-01,2.5557963437891329e-01,1.2778981718945664e-01,5.0000000000000000e-01,True,1,1,1.9075277823400433e-01,1.6161076443934044e-01,3.0552768431239618e-02,2.7286186459643813e-01,2.2196628055755110e-01,1.9748530245671406e-01,4.9983923439026134e-02,1.1948935564385716e-02,1.1948935641749302e-02,1.1948933844938897e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.2190143131486051e+01,8.7642535922714337e-01,-6.6866369495914180e+00,1.8033294955086928e-02,8.0588341964111521e-03,2.5986356148061631e+00,6.7401312009557190e-01,1.9567551189324101e-01,9.7837755946620475e-02,4.9999999999999989e-01,True,1,1,1.8947231914193657e-01,1.6170634074934026e-01,3.5173638175303661e-02,2.7178319880366320e-01,2.2125630134223290e-01,1.9799881747981524e-01,4.9908178841427640e-02,1.1817406792385902e-02,1.1817406340133929e-02,1.1817406262376267e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.1743430124274536e+01,8.7232481769212511e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,6.5236585283391657e-01,1.1768664616801680e-01,5.8843323084008387e-02,4.9999999999999989e-01,True,1,1,1.8569064217975356e-01,1.6150820370076729e-01,4.6268274286829073e-02,2.6829989094505008e-01,2.1918185137429783e-01,1.9910944149032167e-01,4.9570507757982149e-02,1.1418917025347950e-02,1.1418916173254263e-02,1.1418916622458038e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.1048101106329343e+01,8.6537118683853942e-01,-6.6866369495914171e+00,1.8033294955086931e-02,8.0588341964111555e-03,2.5986356148061640e+00,6.1867090139249425e-01,7.3186698401946526e-02,3.6593349200973249e-02,4.9999999999999994e-01,True,1,1,1.7944430798229136e-01,1.5977314459584571e-01,6.0372252058886230e-02,2.6166334990879642e-01,2.1583572306497881e-01,1.9978052414804875e-01,4.8690152381148738e-02,1.0739991284204775e-02,1.0739990865077098e-02,1.0739991276162375e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,2.6179938779914940e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4766394361031705e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,2.6179938779914940e+00,1.0168862226512001e+01,8.5541372269504312e-01,-6.6866369495914189e+00,1.8033294955086925e-02,8.0588341964111486e-03,2.5986356148061631e+00,5.7606386127729059e-01,5.0034447753445531e-02,2.5017223876722759e-02,4.9999999999999983e-01,True,1,1,1.7096019008605393e-01,1.5496441378341666e-01,7.5407491017110709e-02,2.5109134658941390e-01,2.1146910839895841e-01,1.9876057926213003e-01,4.6968611488557112e-02,9.8055081985875051e-03,9.8055075112950980e-03,9.8055086278838639e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,3.1415926535897931e+00,9.6315323914095661e+00,7.4737928890368621e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,6.2449477869767811e-01,4.2001215170748646e-02,2.1000607585374323e-02,5.0000000000000000e-01,True,1,1,1.9228650066352934e-01,2.4048072856084543e-01,6.8445349986576698e-02,3.2318838713223708e-01,2.2650500115118224e-01,2.6862874227173789e-01,6.9395594777721822e-02,9.6456544305562539e-03,9.6456512742866228e-03,9.6456544305557855e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,6.5625000000000000e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,6.5625000000000000e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.0642149517598281e+01,7.6574944910471365e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.7346827773764295e-01,6.9669954471122925e-02,3.4834977235561462e-02,5.0000000000000000e-01,True,1,1,2.0212578802780554e-01,2.5441059928881748e-01,5.1076287587710184e-02,3.4065863691915715e-01,2.3223337662531096e-01,2.7893056495017943e-01,7.4247721217847090e-02,1.0468719691261508e-02,1.0468719879189674e-02,1.0468719879188529e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,9.6249999999999991e-01,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,9.6249999999999991e-01,0.0000000000000000e+00,3.1415926535897931e+00,1.1438054246704873e+01,7.7843804622393908e-01,-7.4864331152853385e+00,1.4753843787510143e-02,6.1163365192975997e-03,4.1353858617957160e+00,7.1203702793664436e-01,1.4985103750459566e-01,7.4925518752297818e-02,5.0000000000000000e-01,True,1,1,2.0900283135474049e-01,2.6213343247897097e-01,3.3608500750152412e-02,3.5135377719142036e-01,2.3635792904360922e-01,2.8442367159691229e-01,7.7244216317580536e-02,1.1053356809172923e-02,1.1053355784812723e-02,1.1053357218787981e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.2687499999999998e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.2687499999999998e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1945181023356209e+01,7.8582979991196789e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,7.3661188627408081e-01,5.9046144608381934e-01,2.9523072304190956e-01,4.9999999999999983e-01,True,1,1,2.1296526341050465e-01,2.6563941644314387e-01,1.6513869252422840e-02,3.5679425215911514e-01,2.3876881464031535e-01,2.8674141653542135e-01,7.8755893720286005e-02,1.1383635386022592e-02,1.1383635547549528e-02,1.1383632510799878e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2116337482708055e+01,7.8821445388460343e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,7.4490595776816115e-01,3.0202351015377499e+03,1.5101175507688724e+03,4.9999999999999911e-01,True,1,1,2.1422691138948258e-01,2.6658096097713047e-01,2.2886086219314349e-04,3.5839207417341984e-01,2.3954022920503595e-01,2.8731821845864647e-01,7.9194242634426731e-02,1.1486300511358488e-02,1.1486299466829693e-02,1.1486297525465894e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,1.8812499999999996e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,1.8812499999999996e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1935596092539521e+01,7.8569466806358301e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,7.3614741007633466e-01,5.5920902534530037e-01,2.7960451267265019e-01,5.0000000000000000e-01,True,1,1,2.1289347413807022e-01,2.6558310210290281e-01,1.6977351830592690e-02,3.5670123030647782e-01,2.3872496413677763e-01,2.8670606090408984e-01,7.8730264230251576e-02,1.1377752248976858e-02,1.1377746696348862e-02,1.1377750761359037e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.1875000000000000e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.1875000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1419776342611367e+01,7.7816209390144209e-01,-7.4864331152853385e+00,1.4753843787510143e-02,6.1163365192975997e-03,4.1353858617957160e+00,7.1115129891486173e-01,1.4595068780668602e-01,7.2975343903343010e-02,4.9999999999999989e-01,True,1,1,2.0885383057134893e-01,2.6198682480380026e-01,3.4084080914221083e-02,3.5113785970159317e-01,2.3626769626701344e-01,2.8432305204783653e-01,7.7183864491641885e-02,1.1040777600712884e-02,1.1040777183228824e-02,1.1040776983252462e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.4937499999999999e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.4937499999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0616879551239338e+01,7.6532273891732527e-01,-7.4864331152853367e+00,1.4753843787510152e-02,6.1163365192976040e-03,4.1353858617957160e+00,6.7224372034478874e-01,6.8520684296081671e-02,3.4260342148040829e-02,5.0000000000000000e-01,True,1,1,2.0189460398141332e-01,2.5411971499471997e-01,5.1557698313674724e-02,3.4027536857287882e-01,2.3209629603416837e-01,2.7871865946752988e-01,7.4140433207722095e-02,1.0449065791599099e-02,1.0449063260564707e-02,1.0449065330975279e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,2.7999999999999998e+00,phiOut,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6695733924487011e+00,8.4999999999999998e-01,2.7999999999999998e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.6016219433502812e+00,7.4679160107669262e-01,-7.4864331152853376e+00,1.4753843787510145e-02,6.1163365192976006e-03,4.1353858617957160e+00,6.2304534818501645e-01,4.1523246332440485e-02,2.0761623166220239e-02,4.9999999999999989e-01,True,1,1,1.9197712995434307e-01,2.3999438127681161e-01,6.8913119110891277e-02,3.2260337574856857e-01,2.2632864020996288e-01,2.6826616840616535e-01,6.9234792384381932e-02,9.6204165744257636e-03,9.6204169681922049e-03,9.6204160812935532e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,theta_in,3.4999999999999998e-01,phiOut,3.6651914291880918e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9117745193006481e+00,8.4999999999999998e-01,3.4999999999999998e-01,0.0000000000000000e+00,3.6651914291880918e+00,8.5036921550530948e+00,6.1850284341140838e-01,-8.5219126594557615e+00,1.1648978137969154e-02,4.4193925025750201e-03,6.1249846039851832e+00,6.6625473730559626e-01,3.7105657937855856e-02,1.8552828968927924e-02,5.0000000000000000e-01,True,1,1,2.0670220574285944e-01,3.1076896926698006e-01,5.7837158027153453e-02,3.8523740464398054e-01,2.3489495830555665e-01,3.3019266068522934e-01,8.9093770790730942e-02,9.1047038186054252e-03,9.1047027297478794e-03,9.1047040624718939e-03
